gen,BLUE,weight,env
44,24.8173136467078,2.27380560750354,ID_2020
45,23.5493175849715,2.23079189755487,ID_2020
46,23.6213172572654,2.23078896075102,ID_2020
47,25.20781772991,1.89848558808138,ID_2020
48,23.012314236281,2.27382710134329,ID_2020
49,23.2793175849715,2.23079189755487,ID_2020
5,21.9203163319091,2.31952035180032,ID_2020
50,25.8393142637849,2.08294376346349,ID_2020
51,23.3713138343335,2.27381369583167,ID_2020
52,22.8303152971633,2.18891640692536,ID_2020
53,23.5803163319091,2.31952035180032,ID_2020
54,21.4603150743265,2.30226187534633,ID_2020
55,22.9203154348152,2.08295227753923,ID_2020
56,22.099318602244,1.9758457614465,ID_2020
57,26.9298177376313,1.89848520977788,ID_2020
58,23.4283157957845,2.18892026042135,ID_2020
59,24.697817854046,2.22223028432047,ID_2020
6,22.3673157966733,2.30227407841791,ID_2020
60,22.1428168631634,2.16114615445012,ID_2020
61,24.067318602244,1.9758457614465,ID_2020
62,23.0003152971633,2.18891640692536,ID_2020
63,22.4008180806405,2.22223105158176,ID_2020
64,22.0523174454573,2.2143821012742,ID_2020
65,23.9498176932429,1.8984857995942,ID_2020
66,23.3053153078046,2.30226659447131,ID_2020
67,23.3963148574651,2.08294838240439,ID_2020
68,24.3333157966733,2.30227407841791,ID_2020
69,19.9813173658509,2.21438165768812,ID_2020
7,25.0928177376313,1.89848520977788,ID_2020
70,21.4613163319091,2.31952035180032,ID_2020
71,23.52781772991,1.89848558808138,ID_2020
72,21.8463136467078,2.27380560750354,ID_2020
73,19.998817976404,2.22223073204773,ID_2020
74,21.3343174454573,2.2143821012742,ID_2020
75,25.0288168631634,2.16114615445012,ID_2020
76,26.0033182309983,1.97584510985049,ID_2020
77,23.0013162572772,2.18892355240845,ID_2020
78,23.3423138343335,2.27381369583167,ID_2020
79,23.7978180806405,2.22223105158175,ID_2020
8,23.4713175178383,2.21438235243766,ID_2020
80,23.1523136467078,2.27380560750354,ID_2020
81,22.9323176725283,2.23079297921471,ID_2020
82,22.0553157957845,2.18892026042135,ID_2020
83,22.0873175822726,2.21438240271279,ID_2020
84,20.2023136618995,2.08293835417074,ID_2020
85,24.417817854046,2.22223028432047,ID_2020
86,24.482316331909,2.31952035180032,ID_2020
87,23.3183182309983,1.9758451098505,ID_2020
88,25.10981764426,1.89848585338131,ID_2020
89,21.0038181726571,2.22223124888246,ID_2020
9,23.800817976404,2.22223073204773,ID_2020
90,26.6913155499153,2.30227063730805,ID_2020
91,22.3993140289496,2.27382083603263,ID_2020
92,22.6033150743265,2.30226187534632,ID_2020
93,25.75181772991,1.89848558808138,ID_2020
94,23.4363148574651,2.08294838240439,ID_2020
95,23.5393162572772,2.18892355240845,ID_2020
96,22.6143173658509,2.21438165768812,ID_2020
97,24.5223184268923,1.97584552991773,ID_2020
98,22.0033152971632,2.18891640692536,ID_2020
99,24.2603136618995,2.08293835417074,ID_2020
1,16.488868570344,0.987986908977205,OR_2020
10,17.4558651222029,0.906778217851246,OR_2020
100,19.6808653857185,1.02906674870429,OR_2020
101,17.4323637786445,0.869759362648765,OR_2020
102,20.8758653857185,1.02906674870429,OR_2020
103,15.225866871359,1.00634884384938,OR_2020
104,19.9538650859563,0.962627741226901,OR_2020
105,19.0068632485173,0.931655891998272,OR_2020
106,17.298866871359,1.00634884384938,OR_2020
107,17.7418659693716,1.00635306508696,OR_2020
108,17.7778653857185,1.02906674870429,OR_2020
109,17.2943632625692,0.869759147017528,OR_2020
11,14.6068685703438,0.987986908977273,OR_2020
110,18.0868649886168,0.962628681585506,OR_2020
111,15.8848642849422,0.82881230030908,OR_2020
112,17.6818651024099,1.0290675220573,OR_2020
113,16.7758649886168,0.962628681585506,OR_2020
114,18.0233644711752,0.978101693308449,OR_2020
115,17.8768651024099,1.0290675220573,OR_2020
116,17.4863632625692,0.869759147017528,OR_2020
117,16.4548640743458,0.828811693521196,OR_2020
118,18.9718636763302,0.931655244874135,OR_2020
119,17.5183645231428,1.00437201056394,OR_2020
12,19.2138636763302,0.931655244874135,OR_2020
120,15.2843644711752,0.978101693308449,OR_2020
121,18.2688652994782,0.977260712895224,OR_2020
122,17.4813645231428,1.00437201056394,OR_2020
123,17.8438651406299,0.906782321808768,OR_2020
124,16.3908677150511,0.987994295676194,OR_2020
125,16.3018659693716,1.00635306508696,OR_2020
126,17.8618653857185,1.02906674870429,OR_2020
127,17.906866871359,1.00634884384938,OR_2020
128,17.3483636807001,0.978103697179304,OR_2020
129,17.2223637786445,0.869759362648765,OR_2020
13,16.5608653857185,1.02906674870429,OR_2020
130,16.4208685703438,0.987986908977272,OR_2020
131,15.8278653857185,1.02906674870429,OR_2020
132,16.6608642849422,0.82881230030908,OR_2020
133,19.7398650859563,0.962627741226902,OR_2020
134,18.2073649837072,1.00437134772857,OR_2020
135,18.9398632485173,0.931655891998272,OR_2020
136,15.7788685703438,0.987986908977273,OR_2020
137,16.9623649837072,1.00437134772857,OR_2020
138,15.4008642849422,0.828812300309079,OR_2020
139,18.7528650859563,0.962627741226901,OR_2020
14,18.3488685703438,0.987986908977272,OR_2020
140,14.5583632625693,0.869759147017528,OR_2020
141,17.6138636763302,0.931655244874135,OR_2020
142,16.4468642849422,0.82881230030908,OR_2020
143,15.2438642849422,0.82881230030908,OR_2020
144,19.9908650859563,0.962627741226901,OR_2020
145,17.7928651222029,0.906778217851246,OR_2020
146,16.4613637786445,0.869759362648766,OR_2020
147,18.641866871359,1.00634884384938,OR_2020
148,19.3328659693716,1.00635306508696,OR_2020
149,16.8678642849422,0.82881230030908,OR_2020
15,18.4938653857185,1.02906674870429,OR_2020
150,16.8593637786445,0.869759362648766,OR_2020
151,15.2088640743458,0.828811693521196,OR_2020
152,15.4068640743458,0.828811693521196,OR_2020
153,17.3438653191478,0.977258073486648,OR_2020
154,17.9953649837072,1.00437134772857,OR_2020
155,16.5353632625692,0.869759147017527,OR_2020
156,17.0673632625692,0.869759147017527,OR_2020
157,19.220866871359,1.00634884384938,OR_2020
158,17.6938632485173,0.931655891998273,OR_2020
159,17.7708651406299,0.906782321808769,OR_2020
16,17.6283636807001,0.978103697179305,OR_2020
160,18.4748651406299,0.906782321808768,OR_2020
161,19.4658649886169,0.962628681585506,OR_2020
162,17.4788636763302,0.931655244874135,OR_2020
163,19.1888677150511,0.987994295676195,OR_2020
164,19.5763644711752,0.978101693308448,OR_2020
165,15.6018640743458,0.828811693521196,OR_2020
166,17.3918640743458,0.828811693521196,OR_2020
167,18.8548651222029,0.906778217851246,OR_2020
168,17.2308640743458,0.828811693521196,OR_2020
169,NA,NA,OR_2020
17,15.9223645231428,1.00437201056394,OR_2020
170,19.2243636807001,0.978103697179305,OR_2020
171,16.6883645231428,1.00437201056394,OR_2020
172,16.0028659693716,1.00635306508696,OR_2020
173,18.6508653191478,0.977258073486648,OR_2020
174,15.7328640743458,0.828811693521196,OR_2020
175,16.881866871359,1.00634884384938,OR_2020
176,20.1948651222029,0.906778217851245,OR_2020
177,17.8118649886169,0.962628681585506,OR_2020
178,17.5228653191478,0.977258073486648,OR_2020
179,18.1288653191478,0.977258073486648,OR_2020
18,16.5988651222029,0.906778217851246,OR_2020
180,16.4818677150511,0.987994295676195,OR_2020
181,17.5038653191478,0.977258073486648,OR_2020
182,17.5548651024099,1.0290675220573,OR_2020
183,17.7998650859563,0.962627741226901,OR_2020
184,18.0668636763302,0.931655244874134,OR_2020
185,18.4923632625693,0.869759147017527,OR_2020
186,16.5848642849422,0.82881230030908,OR_2020
187,18.4648649886169,0.962628681585506,OR_2020
188,17.0423637786445,0.869759362648766,OR_2020
189,17.3688650859563,0.962627741226901,OR_2020
19,16.7528636763302,0.931655244874134,OR_2020
190,17.1118651222029,0.906778217851246,OR_2020
191,17.0568653857185,1.02906674870429,OR_2020
192,17.2998651406299,0.90678232180877,OR_2020
193,17.9108652994782,0.977260712895224,OR_2020
194,18.6743644711752,0.978101693308446,OR_2020
195,18.8508650859563,0.962627741226901,OR_2020
196,16.5963636807001,0.978103697179305,OR_2020
197,15.9348651024099,1.0290675220573,OR_2020
198,16.7758677150511,0.987994295676195,OR_2020
2,15.0288677150511,0.987994295676195,OR_2020
20,16.2818640743458,0.828811693521196,OR_2020
201,17.0460013412291,11.3885416623694,OR_2020
202,17.8067287091673,11.3884686823048,OR_2020
21,17.9158652994782,0.977260712895225,OR_2020
22,16.7573649837072,1.00437134772857,OR_2020
23,17.6773636807001,0.978103697179305,OR_2020
24,13.8998640743458,0.828811693521195,OR_2020
25,19.1958652994782,0.977260712895224,OR_2020
26,16.1238685703438,0.987986908977272,OR_2020
27,16.8838653191478,0.977258073486648,OR_2020
28,17.4173649837072,1.00437134772857,OR_2020
29,17.5333649837072,1.00437134772857,OR_2020
3,14.9793632625693,0.869759147017527,OR_2020
30,16.4613644711752,0.978101693308446,OR_2020
31,14.2978642849422,0.828812300309081,OR_2020
32,15.7248659693716,1.00635306508696,OR_2020
33,18.2883636807001,0.978103697179304,OR_2020
34,17.9758651222029,0.906778217851246,OR_2020
35,17.9748685703438,0.987986908977272,OR_2020
36,17.5428632485173,0.931655891998273,OR_2020
37,18.2388649886169,0.962628681585505,OR_2020
38,14.9953645231428,1.00437201056394,OR_2020
39,16.5543645231428,1.00437201056394,OR_2020
4,19.1888650859563,0.962627741226901,OR_2020
40,17.5098652994782,0.977260712895225,OR_2020
41,15.4793649837072,1.00437134772857,OR_2020
42,14.7978685703438,0.987986908977272,OR_2020
43,17.3858677150511,0.987994295676195,OR_2020
44,17.7738651024099,1.0290675220573,OR_2020
45,18.388866871359,1.00634884384938,OR_2020
46,17.3748651222029,0.906778217851246,OR_2020
47,16.9738653857185,1.02906674870429,OR_2020
48,16.2328651406299,0.906782321808769,OR_2020
49,17.3308651024099,1.0290675220573,OR_2020
5,15.7818685703438,0.987986908977272,OR_2020
50,17.8283645231428,1.00437201056394,OR_2020
51,16.1498652994782,0.977260712895224,OR_2020
52,18.0583636807001,0.978103697179305,OR_2020
53,17.4718677150511,0.987994295676195,OR_2020
54,18.2868650859563,0.9626277412269,OR_2020
55,17.2428651406299,0.90678232180877,OR_2020
56,19.6218632485173,0.931655891998273,OR_2020
57,18.5208632485173,0.931655891998273,OR_2020
58,16.5568632485173,0.931655891998273,OR_2020
59,19.6828653191478,0.977258073486648,OR_2020
6,16.544866871359,1.00634884384938,OR_2020
60,15.3553637786445,0.869759362648766,OR_2020
61,18.3298632485173,0.931655891998273,OR_2020
62,18.5723645231428,1.00437201056394,OR_2020
63,17.4128651024099,1.0290675220573,OR_2020
64,20.5913636807001,0.978103697179305,OR_2020
65,NA,NA,OR_2020
66,NA,NA,OR_2020
67,17.5438651024099,1.0290675220573,OR_2020
68,15.9543644711752,0.978101693308445,OR_2020
69,15.3283632625692,0.869759147017527,OR_2020
7,19.898866871359,1.00634884384938,OR_2020
70,13.8658642849422,0.82881230030908,OR_2020
71,16.5013645231428,1.00437201056394,OR_2020
72,16.1098636763301,0.931655244874133,OR_2020
73,15.9203644711752,0.978101693308445,OR_2020
74,19.7008651222029,0.906778217851247,OR_2020
75,16.3423649837072,1.00437134772857,OR_2020
76,17.0233637786445,0.869759362648766,OR_2020
77,18.5648649886169,0.962628681585506,OR_2020
78,17.4978653191478,0.977258073486648,OR_2020
79,17.8708649886169,0.962628681585505,OR_2020
8,18.1493644711752,0.978101693308445,OR_2020
80,17.2158659693716,1.00635306508696,OR_2020
81,17.5138651406299,0.906782321808769,OR_2020
82,15.4873649837072,1.00437134772857,OR_2020
83,17.7408659693716,1.00635306508696,OR_2020
84,16.5608649886168,0.962628681585505,OR_2020
85,15.7618651024099,1.0290675220573,OR_2020
86,20.5163644711752,0.978101693308445,OR_2020
87,15.5883632625692,0.869759147017527,OR_2020
88,17.1103637786445,0.869759362648766,OR_2020
89,16.4348659693716,1.00635306508696,OR_2020
9,16.2178677150511,0.987994295676196,OR_2020
90,18.9508651406299,0.906782321808769,OR_2020
91,19.6658636763302,0.931655244874133,OR_2020
92,16.8128652994782,0.977260712895225,OR_2020
93,18.0968659693716,1.00635306508696,OR_2020
94,17.4178652994782,0.977260712895225,OR_2020
95,17.4568651406299,0.90678232180877,OR_2020
96,16.1633636807001,0.978103697179304,OR_2020
97,17.6828677150511,0.987994295676196,OR_2020
98,15.9103637786445,0.869759362648766,OR_2020
99,17.8398653191478,0.977258073486648,OR_2020
1,16.5297206540506,0.667814769030866,OR_2021
10,19.0147221306672,0.552482199148018,OR_2021
100,19.3962261230012,0.68826404377049,OR_2021
101,17.6987277774281,0.674907006001034,OR_2021
102,19.7392261230012,0.68826404377049,OR_2021
103,16.7017231443018,0.669120724275493,OR_2021
104,20.9397254547832,0.658439657022927,OR_2021
105,20.1492273725742,0.664380237440259,OR_2021
106,17.0017231443018,0.669120724275493,OR_2021
107,16.1427242054378,0.669123335477151,OR_2021
108,19.8302261230012,0.68826404377049,OR_2021
109,18.3217278587686,0.67490701761512,OR_2021
11,15.8107206540512,0.667814769030997,OR_2021
110,18.7947260456175,0.658440865955935,OR_2021
111,18.4057261721752,0.543747610831707,OR_2021
112,19.8572264569129,0.68826480562902,OR_2021
113,17.2337260456174,0.658440865955935,OR_2021
114,18.3197249432212,0.649364776867746,OR_2021
115,17.9072264569129,0.68826480562902,OR_2021
116,17.5717278587686,0.674907017615121,OR_2021
117,18.2337261537698,0.54374725323506,OR_2021
118,17.5552269587172,0.66437972900007,OR_2021
119,15.9797274223483,0.668946562973082,OR_2021
12,17.6792269587172,0.66437972900007,OR_2021
120,17.6457249432212,0.649364776867746,OR_2021
121,17.2417244045332,0.689244715171207,OR_2021
122,18.4707274223483,0.668946562973082,OR_2021
123,18.2147235446811,0.552484638764943,OR_2021
124,18.4577218519212,0.667819375039354,OR_2021
125,18.5607242054378,0.669123335477151,OR_2021
126,20.2072261230012,0.688264043770489,OR_2021
127,16.7597231443018,0.669120724275493,OR_2021
128,18.8447257252279,0.649366137163392,OR_2021
129,21.1137277774281,0.674907006001033,OR_2021
13,19.1982261230012,0.688264043770489,OR_2021
130,16.5407206540512,0.667814769030997,OR_2021
131,17.1772261230012,0.688264043770489,OR_2021
132,20.0947261721752,0.543747610831708,OR_2021
133,18.2427254547832,0.658439657022927,OR_2021
134,16.9097272497081,0.668946318305529,OR_2021
135,17.0462273725742,0.664380237440259,OR_2021
136,15.7197206540512,0.667814769030997,OR_2021
137,18.8007272497081,0.668946318305529,OR_2021
138,19.2627261721752,0.543747610831708,OR_2021
139,19.3957254547832,0.658439657022927,OR_2021
14,18.1317206540512,0.667814769030997,OR_2021
140,16.4547278587686,0.674907017615121,OR_2021
141,15.2632269587171,0.66437972900007,OR_2021
142,19.3747261721751,0.543747610831708,OR_2021
143,18.6787261721751,0.543747610831708,OR_2021
144,19.1867254547832,0.658439657022927,OR_2021
145,20.4337221306672,0.552482199148017,OR_2021
146,20.5547277774281,0.674907006001034,OR_2021
147,16.8637231443018,0.669120724275493,OR_2021
148,18.1787242054378,0.669123335477151,OR_2021
149,19.4547261721751,0.543747610831708,OR_2021
15,19.7152261230012,0.68826404377049,OR_2021
150,20.3687277774281,0.674907006001034,OR_2021
151,18.2827261537698,0.54374725323506,OR_2021
152,19.8057261537698,0.54374725323506,OR_2021
153,18.4917234004014,0.689241915427509,OR_2021
154,20.3937272497081,0.668946318305529,OR_2021
155,18.8027278587686,0.674907017615121,OR_2021
156,18.0027278587686,0.674907017615121,OR_2021
157,17.5517231443018,0.669120724275493,OR_2021
158,20.8532273725742,0.664380237440259,OR_2021
159,20.5107235446811,0.552484638764943,OR_2021
16,16.7867257252279,0.649366137163392,OR_2021
160,18.2027235446811,0.552484638764943,OR_2021
161,15.4567260456174,0.658440865955936,OR_2021
162,18.6602269587172,0.66437972900007,OR_2021
163,19.9767218519212,0.667819375039353,OR_2021
164,17.0677249432212,0.649364776867746,OR_2021
165,19.6457261537698,0.54374725323506,OR_2021
166,19.6707261537698,0.54374725323506,OR_2021
167,20.7397221306672,0.552482199148017,OR_2021
168,17.6907261537698,0.54374725323506,OR_2021
169,18.1032273725742,0.664380237440259,OR_2021
17,16.3307274223483,0.668946562973081,OR_2021
170,17.9547257252279,0.649366137163392,OR_2021
171,17.6207274223483,0.668946562973082,OR_2021
172,18.5087242054378,0.669123335477151,OR_2021
173,19.3007234004014,0.68924191542751,OR_2021
174,18.8537261537698,0.54374725323506,OR_2021
175,19.0437231443018,0.669120724275493,OR_2021
176,22.2977221306672,0.552482199148017,OR_2021
177,17.9647260456174,0.658440865955936,OR_2021
178,18.0247234004014,0.68924191542751,OR_2021
179,18.7227234004014,0.68924191542751,OR_2021
18,20.2757221306672,0.552482199148017,OR_2021
180,20.2297218519212,0.667819375039353,OR_2021
181,17.0507234004014,0.68924191542751,OR_2021
182,17.4832264569129,0.68826480562902,OR_2021
183,18.9247254547832,0.658439657022927,OR_2021
184,17.5902269587172,0.664379729000069,OR_2021
185,18.7327278587686,0.674907017615121,OR_2021
186,20.6497261721751,0.543747610831708,OR_2021
187,17.4617260456174,0.658440865955936,OR_2021
188,19.7327277774281,0.674907006001033,OR_2021
189,20.0487254547831,0.658439657022927,OR_2021
19,16.9562269587172,0.664379729000069,OR_2021
190,18.2447221306672,0.552482199148018,OR_2021
191,18.1992261230012,0.68826404377049,OR_2021
192,17.9377235446811,0.552484638764943,OR_2021
193,17.5057244045332,0.689244715171207,OR_2021
194,18.2727249432212,0.649364776867746,OR_2021
195,18.4077254547832,0.658439657022927,OR_2021
196,17.1407257252279,0.649366137163391,OR_2021
197,17.4412264569129,0.68826480562902,OR_2021
198,19.1817218519212,0.667819375039353,OR_2021
2,16.5867218519212,0.667819375039353,OR_2021
20,17.2557261537697,0.54374725323506,OR_2021
201,17.8839071447082,7.7256860304448,OR_2021
202,18.7215433144052,7.72563652920964,OR_2021
21,17.2827244045332,0.689244715171208,OR_2021
22,16.5707272497081,0.668946318305528,OR_2021
23,17.9307257252279,0.649366137163391,OR_2021
24,17.1507261537697,0.54374725323506,OR_2021
25,16.9267244045332,0.689244715171208,OR_2021
26,16.1267206540512,0.667814769030997,OR_2021
27,17.2707234004014,0.68924191542751,OR_2021
28,17.6057272497081,0.668946318305529,OR_2021
29,19.0037272497081,0.668946318305529,OR_2021
3,17.9827278587686,0.674907017615121,OR_2021
30,16.0737249432212,0.649364776867747,OR_2021
31,19.1197261721751,0.543747610831708,OR_2021
32,17.3407242054378,0.66912333547715,OR_2021
33,18.6327257252279,0.649366137163391,OR_2021
34,18.8837221306672,0.552482199148018,OR_2021
35,18.2697206540512,0.667814769030997,OR_2021
36,17.9832273725742,0.664380237440259,OR_2021
37,20.5727260456174,0.658440865955935,OR_2021
38,16.2077274223483,0.668946562973082,OR_2021
39,19.8287274223483,0.668946562973081,OR_2021
4,20.4307254547832,0.658439657022927,OR_2021
40,17.5107244045332,0.689244715171208,OR_2021
41,16.5607272497081,0.668946318305529,OR_2021
42,19.3877206540512,0.667814769030997,OR_2021
43,19.2827218519212,0.667819375039354,OR_2021
44,21.2482264569129,0.68826480562902,OR_2021
45,18.1757231443018,0.669120724275493,OR_2021
46,20.3677221306672,0.552482199148018,OR_2021
47,18.2042261230012,0.688264043770489,OR_2021
48,19.4757235446811,0.552484638764943,OR_2021
49,19.4072264569129,0.68826480562902,OR_2021
5,15.1127206540512,0.667814769030997,OR_2021
50,17.9817274223483,0.668946562973081,OR_2021
51,16.5207244045332,0.689244715171208,OR_2021
52,17.3647257252279,0.649366137163391,OR_2021
53,19.7517218519212,0.667819375039354,OR_2021
54,15.8467254547832,0.658439657022927,OR_2021
55,17.9337235446812,0.552484638764943,OR_2021
56,16.3052273725742,0.664380237440259,OR_2021
57,20.4422273725742,0.664380237440259,OR_2021
58,16.9282273725742,0.664380237440259,OR_2021
59,17.0737234004014,0.68924191542751,OR_2021
6,17.4937231443018,0.669120724275494,OR_2021
60,18.5827277774281,0.674907006001033,OR_2021
61,18.7152273725742,0.664380237440259,OR_2021
62,18.4197274223483,0.668946562973082,OR_2021
63,16.9842264569129,0.68826480562902,OR_2021
64,16.9777257252279,0.649366137163391,OR_2021
65,15.0027244045332,0.689244715171208,OR_2021
66,16.5172269587172,0.664379729000069,OR_2021
67,19.0202264569129,0.688264805629021,OR_2021
68,19.1997249432212,0.649364776867747,OR_2021
69,17.4217278587686,0.674907017615121,OR_2021
7,15.6967231443018,0.669120724275494,OR_2021
70,18.1047261721751,0.543747610831708,OR_2021
71,16.0467274223483,0.668946562973082,OR_2021
72,16.6832269587172,0.664379729000069,OR_2021
73,16.3257249432212,0.649364776867747,OR_2021
74,19.2427221306672,0.552482199148018,OR_2021
75,19.2827272497081,0.668946318305529,OR_2021
76,19.0127277774281,0.674907006001033,OR_2021
77,18.0857260456174,0.658440865955935,OR_2021
78,20.6767234004014,0.68924191542751,OR_2021
79,18.6007260456174,0.658440865955935,OR_2021
8,17.2097249432212,0.649364776867747,OR_2021
80,18.3857242054378,0.66912333547715,OR_2021
81,18.1457235446812,0.552484638764943,OR_2021
82,17.2047272497081,0.668946318305529,OR_2021
83,18.3107242054378,0.66912333547715,OR_2021
84,16.9217260456175,0.658440865955935,OR_2021
85,17.5482264569129,0.688264805629021,OR_2021
